date,temperature,season,location,weather_type,humidity
"1.5.2025.",23,"Spring","inland","Sunny",30
"5.5.2025.",29,"Spring","inland","Rainy",46
"7.10.2025.",36,"Autumn","mountain","Sunny",73
"1.7.2025.",32,"Summer","coastal","Sunny",13
"13.4.2025.",23,"Spring","mountain","Sunny",48
"14.11.2025.",30,"Autumn","inland","Cloudy",82
"1.4.2025.",28,"Spring","mountain","Cloudy",15
"13.5.2025.",29,"Spring","inland","Rainy",90
"11.5.2025.",35,"Spring","mountain","Sunny",13
"14.6.2025.",18,"Summer","coastal","Rainy",93
"15.4.2025.",8,"Spring","mountain","Cloudy",11
"20.4.2025.",19,"Spring","inland","Cloudy",60
"16.7.2025.",28,"Summer","coastal","Rainy",84
"1.11.2025.",40,"Autumn","coastal","Sunny",19
"3.4.2025.",15,"Spring","mountain","Rainy",72
"6.7.2025.",26,"Summer","coastal","Rainy",95
"22.4.2025.",26,"Spring","inland","Rainy",84
